# Shu-Osher shock tube problem
VARIABLES="x" "rho(1)" "u" "p" "rho" "gamma"
ZONE T="+0.178000000000000E+000"
 0.315104166666667E+000  0.379637338970246E+001  0.266000288672396E+001  0.101065480243534E+002  0.379637338970246E+001  0.140001346166790E+001
 0.320312500000000E+000  0.379408237693654E+001  0.266116679402822E+001  0.100980202575010E+002  0.379408237693654E+001  0.140001346166790E+001
 0.325520833333333E+000  0.379449201973432E+001  0.266095656967627E+001  0.100995611341719E+002  0.379449201973432E+001  0.140001346166790E+001
 0.330729166666667E+000  0.379701816237413E+001  0.265966804105913E+001  0.101090009466672E+002  0.379701816237413E+001  0.140001346166790E+001
 0.335937500000000E+000  0.380409507614271E+001  0.265605791000216E+001  0.101354412508807E+002  0.380409507614271E+001  0.140001346166790E+001
 0.341145833333333E+000  0.381892060179336E+001  0.264854038808634E+001  0.101908842757752E+002  0.381892060179336E+001  0.140001346166790E+001
 0.346354166666667E+000  0.384512261687037E+001  0.263526195828456E+001  0.102889890051194E+002  0.384512261687037E+001  0.140001346166790E+001
 0.351562500000000E+000  0.387848918496367E+001  0.261849814810509E+001  0.104144292705540E+002  0.387848918496367E+001  0.140001346166790E+001
 0.356770833333333E+000  0.390295619506502E+001  0.260628890148540E+001  0.105066775553128E+002  0.390295619506502E+001  0.140001346166790E+001
 0.361979166666667E+000  0.391579663948428E+001  0.259990748651080E+001  0.105551535003653E+002  0.391579663948428E+001  0.140001346166790E+001
 0.367187500000000E+000  0.392113541229603E+001  0.259725644380714E+001  0.105753422007994E+002  0.392113541229603E+001  0.140001346166790E+001
 0.372395833333333E+000  0.392264159917832E+001  0.259650309516741E+001  0.105810738896328E+002  0.392264159917832E+001  0.140001346166790E+001
 0.377604166666667E+000  0.392145059133705E+001  0.259708476906722E+001  0.105766314070542E+002  0.392145059133705E+001  0.140001346166790E+001
 0.382812500000000E+000  0.391713987787695E+001  0.259920669071637E+001  0.105604338639993E+002  0.391713987787695E+001  0.140001346166790E+001
 0.388020833333333E+000  0.390696045008240E+001  0.260424074920254E+001  0.105221524449942E+002  0.390696045008240E+001  0.140001346166790E+001
 0.393229166666667E+000  0.388811012843939E+001  0.261360465352499E+001  0.104513286523882E+002  0.388811012843939E+001  0.140001346166790E+001
 0.398437500000000E+000  0.385809622710867E+001  0.262856515961895E+001  0.103387351460144E+002  0.385809622710867E+001  0.140001346166790E+001
 0.403645833333333E+000  0.382328816582711E+001  0.264607809780811E+001  0.102086210409643E+002  0.382328816582711E+001  0.140001346166790E+001
 0.408854166666667E+000  0.379813638304153E+001  0.265881573313290E+001  0.101149042662501E+002  0.379813638304153E+001  0.140001346166790E+001
 0.414062500000000E+000  0.378445121648755E+001  0.266577445419124E+001  0.100640025720037E+002  0.378445121648755E+001  0.140001346166790E+001
 0.419270833333333E+000  0.377878805826753E+001  0.266865238881996E+001  0.100430044503300E+002  0.377878805826753E+001  0.140001346166790E+001
 0.424479166666667E+000  0.377728283722206E+001  0.266940585402324E+001  0.100375054307126E+002  0.377728283722206E+001  0.140001346166790E+001
 0.429687500000000E+000  0.377875603753440E+001  0.266863570800061E+001  0.100431090861506E+002  0.377875603753440E+001  0.140001346166790E+001
 0.434895833333333E+000  0.378473771271430E+001  0.266554755935052E+001  0.100655392149516E+002  0.378473771271430E+001  0.140001346166790E+001
 0.440104166666667E+000  0.379908628962087E+001  0.265822094397602E+001  0.101192677941736E+002  0.379908628962087E+001  0.140001346166790E+001
 0.445312500000000E+000  0.382641085661748E+001  0.264427347996556E+001  0.102217387236345E+002  0.382641085661748E+001  0.140001346166790E+001
 0.450520833333333E+000  0.386790519438545E+001  0.262329159048098E+001  0.103778153936841E+002  0.386790519438545E+001  0.140001346166790E+001
 0.455729166666667E+000  0.390552550496512E+001  0.260448397054209E+001  0.105197691394196E+002  0.390552550496512E+001  0.140001346166790E+001
 0.460937500000000E+000  0.392704982182570E+001  0.259378359854327E+001  0.106012352580927E+002  0.392704982182570E+001  0.140001346166790E+001
 0.466145833333333E+000  0.393721909946581E+001  0.258872963723467E+001  0.106398963573874E+002  0.393721909946581E+001  0.140001346166790E+001
 0.471354166666667E+000  0.394028690094050E+001  0.258717940651014E+001  0.106517643142794E+002  0.394028690094050E+001  0.140001346166790E+001
 0.476562500000000E+000  0.393946333105194E+001  0.258754305489196E+001  0.106489585192652E+002  0.393946333105194E+001  0.140001346166790E+001
 0.481770833333333E+000  0.393564952229245E+001  0.258937673891506E+001  0.106348941235392E+002  0.393564952229245E+001  0.140001346166790E+001
 0.486979166666667E+000  0.392570806883422E+001  0.259421195186907E+001  0.105977617079595E+002  0.392570806883422E+001  0.140001346166790E+001
 0.492187500000000E+000  0.390615964230031E+001  0.260385088950537E+001  0.105245674457710E+002  0.390615964230031E+001  0.140001346166790E+001
 0.497395833333333E+000  0.387323318013859E+001  0.262011084345879E+001  0.104013943323200E+002  0.387323318013859E+001  0.140001346166790E+001
 0.502604166666667E+000  0.382888756874826E+001  0.264226868867892E+001  0.102359806497952E+002  0.382888756874826E+001  0.140001346166790E+001
 0.507812500000000E+000  0.379061213269952E+001  0.266160340354473E+001  0.100937808942506E+002  0.379061213269952E+001  0.140001346166790E+001
 0.513020833333333E+000  0.376739187108261E+001  0.267337616613478E+001  0.100080114238658E+002  0.376739187108261E+001  0.140001346166790E+001
 0.518229166666667E+000  0.375558343208035E+001  0.267931751386163E+001  0.996492560884593E+001  0.375558343208035E+001  0.140001346166790E+001
 0.523437500000000E+000  0.375160674745327E+001  0.268123693067660E+001  0.995100288597363E+001  0.375160674745327E+001  0.140001346166790E+001
 0.528645833333333E+000  0.375240894998021E+001  0.268074319038966E+001  0.995454926761891E+001  0.375240894998021E+001  0.140001346166790E+001
 0.533854166666667E+000  0.375713771746911E+001  0.267825790637447E+001  0.997244279053876E+001  0.375713771746911E+001  0.140001346166790E+001
 0.539062500000000E+000  0.377035520017244E+001  0.267144573831613E+001  0.100219052082323E+002  0.377035520017244E+001  0.140001346166790E+001
 0.544270833333333E+000  0.379809321917866E+001  0.265727963545416E+001  0.101252938854638E+002  0.379809321917866E+001  0.140001346166790E+001
 0.549479166666667E+000  0.384611954504943E+001  0.263282520109065E+001  0.103053412229260E+002  0.384611954504943E+001  0.140001346166790E+001
 0.554687500000000E+000  0.390095512240485E+001  0.260533978383373E+001  0.105121207423845E+002  0.390095512240485E+001  0.140001346166790E+001
 0.559895833333333E+000  0.393674926816013E+001  0.258764364888202E+001  0.106470336692495E+002  0.393674926816013E+001  0.140001346166790E+001
 0.565104166666667E+000  0.395468502142407E+001  0.257891787176567E+001  0.107140406952626E+002  0.395468502142407E+001  0.140001346166790E+001
 0.570312500000000E+000  0.396125588298568E+001  0.257583273657780E+001  0.107378088144546E+002  0.396125588298568E+001  0.140001346166790E+001
 0.575520833333333E+000  0.396218965168937E+001  0.257549871519022E+001  0.107403701098196E+002  0.396218965168937E+001  0.140001346166790E+001
 0.580729166666667E+000  0.395954765369987E+001  0.257689399316007E+001  0.107295854382625E+002  0.395954765369987E+001  0.140001346166790E+001
 0.585937500000000E+000  0.395018709763139E+001  0.258155815102799E+001  0.106934837601607E+002  0.395018709763139E+001  0.140001346166790E+001
 0.591145833333333E+000  0.393032349539603E+001  0.259142708741785E+001  0.106178614753212E+002  0.393032349539603E+001  0.140001346166790E+001
 0.596354166666667E+000  0.389562773256311E+001  0.260865069780683E+001  0.104865747937163E+002  0.389562773256311E+001  0.140001346166790E+001
 0.601562500000000E+000  0.384395772550423E+001  0.263451260099601E+001  0.102919772231130E+002  0.384395772550423E+001  0.140001346166790E+001
 0.606770833333333E+000  0.379018225074113E+001  0.266196994043319E+001  0.100895399647895E+002  0.379018225074113E+001  0.140001346166790E+001
 0.611979166666667E+000  0.375380856862148E+001  0.268096315723933E+001  0.995149231370994E+001  0.375380856862148E+001  0.140001346166790E+001
 0.617187500000000E+000  0.373448810340011E+001  0.269130901115894E+001  0.987688787930450E+001  0.373448810340011E+001  0.140001346166790E+001
 0.622395833333333E+000  0.372717508905659E+001  0.269534740787766E+001  0.984781656188408E+001  0.372717508905659E+001  0.140001346166790E+001
 0.627604166666667E+000  0.372613458511626E+001  0.269600367031784E+001  0.984302955456437E+001  0.372613458511626E+001  0.140001346166790E+001
 0.632812500000000E+000  0.372926253147224E+001  0.269441479318521E+001  0.985432625526773E+001  0.372926253147224E+001  0.140001346166790E+001
 0.638020833333333E+000  0.374103057995142E+001  0.268830596671186E+001  0.989791030773003E+001  0.374103057995142E+001  0.140001346166790E+001
 0.643229166666667E+000  0.376809073059398E+001  0.267446143209752E+001  0.999839383298852E+001  0.376809073059398E+001  0.140001346166790E+001
 0.648437500000000E+000  0.381906672659936E+001  0.264834994991019E+001  0.101881728084758E+002  0.381906672659936E+001  0.140001346166790E+001
 0.653645833333333E+000  0.389237797099043E+001  0.261176987317637E+001  0.104609594917916E+002  0.389237797099043E+001  0.140001346166790E+001
 0.658854166666667E+000  0.395284977467255E+001  0.258280988692120E+001  0.106818641489659E+002  0.395284977467255E+001  0.140001346166790E+001
 0.664062500000000E+000  0.398669074153372E+001  0.256773437677040E+001  0.107983452257778E+002  0.398669074153372E+001  0.140001346166790E+001
 0.669270833333333E+000  0.400104596316724E+001  0.256142587293290E+001  0.108475145323496E+002  0.400104596316724E+001  0.140001346166790E+001
 0.674479166666667E+000  0.400437054287929E+001  0.255961150234830E+001  0.108617061803487E+002  0.400437054287929E+001  0.140001346166790E+001
 0.679687500000000E+000  0.399960328943874E+001  0.256089794715516E+001  0.108517722402997E+002  0.399960328943874E+001  0.140001346166790E+001
 0.684895833333333E+000  0.398441403359245E+001  0.256543822795351E+001  0.108166287427539E+002  0.398441403359245E+001  0.140001346166790E+001
 0.690104166666667E+000  0.395491352717005E+001  0.257609061950355E+001  0.107344754313338E+002  0.395491352717005E+001  0.140001346166790E+001
 0.695312500000000E+000  0.391424783240718E+001  0.259540364143059E+001  0.105860324453863E+002  0.391424783240718E+001  0.140001346166790E+001
 0.700520833333333E+000  0.385750670470327E+001  0.262501526309125E+001  0.103629303503068E+002  0.385750670470327E+001  0.140001346166790E+001
 0.705729166666667E+000  0.380190075289712E+001  0.265899413041948E+001  0.101134455178827E+002  0.380190075289712E+001  0.140001346166790E+001
 0.710937500000000E+000  0.377609558712077E+001  0.268568043856077E+001  0.992038078725038E+001  0.377609558712077E+001  0.140001346166790E+001
 0.716145833333333E+000  0.377018374490303E+001  0.270323988216820E+001  0.979276034932711E+001  0.377018374490303E+001  0.140001346166790E+001
 0.721354166666667E+000  0.375308037021680E+001  0.271320067917284E+001  0.971655207936903E+001  0.375308037021680E+001  0.140001346166790E+001
 0.726562500000000E+000  0.373363367104538E+001  0.271598959444859E+001  0.968165811017028E+001  0.373363367104538E+001  0.140001346166790E+001
 0.731770833333333E+000  0.368901189642963E+001  0.271113888938468E+001  0.967011698821356E+001  0.368901189642963E+001  0.140001346166790E+001
 0.736979166666667E+000  0.358051027870441E+001  0.269462472400624E+001  0.964193503791285E+001  0.358051027870441E+001  0.140001346166790E+001
 0.742187500000000E+000  0.341717935765229E+001  0.264399786972056E+001  0.951718440677267E+001  0.341717935765229E+001  0.140001346166790E+001
 0.747395833333333E+000  0.324367954431741E+001  0.249065484513014E+001  0.892298752941850E+001  0.324367954431741E+001  0.140001346166790E+001
 0.752604166666667E+000  0.269772313984727E+001  0.202808765138277E+001  0.665548873089961E+001  0.269772313984727E+001  0.140001346166790E+001
 0.757812500000000E+000  0.159698556623896E+001  0.793878506959495E+000  0.247851920929907E+001  0.159698556623896E+001  0.140001346166790E+001
 0.763020833333333E+000  0.117303470324363E+001  0.749752545105158E-001  0.110126239656935E+001  0.117303470324363E+001  0.140001346166790E+001
 0.768229166666667E+000  0.114532764841246E+001  0.428309934176889E-002  0.100544826578090E+001  0.114532764841246E+001  0.140001346166790E+001
 0.773437500000000E+000  0.115170770228627E+001  0.229137383736049E-003  0.100029147684456E+001  0.115170770228627E+001  0.140001346166790E+001
 0.778645833333333E+000  0.115470144230445E+001  0.122473935201316E-004  0.100001558106746E+001  0.115470144230445E+001  0.140001346166790E+001
 0.783854166666667E+000  0.115469011301594E+001  0.654449000197419E-006  0.100000083192982E+001  0.115469011301594E+001  0.140001346166790E+001
 0.789062500000000E+000  0.115149586214546E+001  0.350120497935155E-007  0.100000004438746E+001  0.115149586214546E+001  0.140001346166790E+001
 0.794270833333333E+000  0.114166892381979E+001  0.182861727604423E-008  0.100000000230420E+001  0.114166892381979E+001  0.140001346166790E+001
 0.799479166666667E+000  0.112105895129191E+001  0.191233902751372E-010  0.100000000002387E+001  0.112105895129191E+001  0.140001346166790E+001
 0.804687500000000E+000  0.108493347144542E+001 -0.258079126637367E-010  0.999999999968458E+000  0.108493347144542E+001  0.140001346166790E+001
 0.809895833333333E+000  0.102907498245026E+001  0.176423639617426E-011  0.100000000000208E+001  0.102907498245026E+001  0.140001346166790E+001
 0.815104166666667E+000  0.963422271005361E+000  0.114781561980607E-011  0.100000000000132E+001  0.963422271005361E+000  0.140001346166790E+001
 0.820312500000000E+000  0.911941589911716E+000 -0.102027094637919E-012  0.999999999999886E+000  0.911941589911716E+000  0.140001346166790E+001
 0.825520833333333E+000  0.879336684823714E+000 -0.437177435819154E-013  0.999999999999952E+000  0.879336684823714E+000  0.140001346166790E+001
 0.830729166666667E+000  0.860898322317950E+000  0.956529440301503E-015  0.100000000000000E+001  0.860898322317950E+000  0.140001346166790E+001
 0.835937500000000E+000  0.852156239173231E+000  0.195120724843008E-014  0.100000000000000E+001  0.852156239173231E+000  0.140001346166790E+001
 0.841145833333333E+000  0.849323313308526E+000 -0.221292129423880E-017  0.100000000000000E+001  0.849323313308526E+000  0.140001346166790E+001
 0.846354166666667E+000  0.849323312799802E+000 -0.244304180883963E-016  0.100000000000000E+001  0.849323312799802E+000  0.140001346166790E+001
 0.851562500000000E+000  0.852156235988517E+000  0.000000000000000E+000  0.100000000000000E+001  0.852156235988517E+000  0.140001346166790E+001
 0.856770833333333E+000  0.860898308137114E+000  0.000000000000000E+000  0.100000000000000E+001  0.860898308137114E+000  0.140001346166790E+001
 0.861979166666667E+000  0.879336631761360E+000  0.000000000000000E+000  0.100000000000000E+001  0.879336631761360E+000  0.140001346166790E+001
 0.867187500000000E+000  0.911941411854838E+000  0.000000000000000E+000  0.100000000000000E+001  0.911941411854838E+000  0.140001346166790E+001
 0.872395833333333E+000  0.963421736910458E+000  0.000000000000000E+000  0.100000000000000E+001  0.963421736910458E+000  0.140001346166790E+001
 0.877604166666667E+000  0.102907460814123E+001  0.000000000000000E+000  0.100000000000000E+001  0.102907460814123E+001  0.140001346166790E+001
 0.882812500000000E+000  0.108493469035668E+001  0.000000000000000E+000  0.100000000000000E+001  0.108493469035668E+001  0.140001346166790E+001
 0.888020833333333E+000  0.112106192064453E+001  0.000000000000000E+000  0.100000000000000E+001  0.112106192064453E+001  0.140001346166790E+001
 0.893229166666667E+000  0.114167219350233E+001  0.000000000000000E+000  0.100000000000000E+001  0.114167219350233E+001  0.140001346166790E+001
 0.898437500000000E+000  0.115149630085633E+001  0.000000000000000E+000  0.100000000000000E+001  0.115149630085633E+001  0.140001346166790E+001
 0.903645833333333E+000  0.115468264904680E+001  0.000000000000000E+000  0.100000000000000E+001  0.115468264904680E+001  0.140001346166790E+001
 0.908854166666667E+000  0.115467050484861E+001  0.000000000000000E+000  0.100000000000000E+001  0.115467050484861E+001  0.140001346166790E+001
 0.914062500000000E+000  0.115145309587182E+001  0.000000000000000E+000  0.100000000000000E+001  0.115145309587182E+001  0.140001346166790E+001
 0.919270833333333E+000  0.114156841448455E+001  0.000000000000000E+000  0.100000000000000E+001  0.114156841448455E+001  0.140001346166790E+001
 0.924479166666667E+000  0.112082673046574E+001  0.000000000000000E+000  0.100000000000000E+001  0.112082673046574E+001  0.140001346166790E+001
 0.929687500000000E+000  0.108442355292257E+001  0.000000000000000E+000  0.100000000000000E+001  0.108442355292257E+001  0.140001346166790E+001
 0.934895833333333E+000  0.102810298584654E+001  0.000000000000000E+000  0.100000000000000E+001  0.102810298584654E+001  0.140001346166790E+001
 0.940104166666667E+000  0.962503005963370E+000  0.000000000000000E+000  0.100000000000000E+001  0.962503005963370E+000  0.140001346166790E+001
 0.945312500000000E+000  0.911767011174168E+000  0.000000000000000E+000  0.100000000000000E+001  0.911767011174168E+000  0.140001346166790E+001
 0.950520833333333E+000  0.880012987216245E+000  0.000000000000000E+000  0.100000000000000E+001  0.880012987216245E+000  0.140001346166790E+001
 0.955729166666667E+000  0.862392889004097E+000  0.000000000000000E+000  0.100000000000000E+001  0.862392889004097E+000  0.140001346166790E+001
 0.960937500000000E+000  0.854392268847639E+000  0.000000000000000E+000  0.100000000000000E+001  0.854392268847639E+000  0.140001346166790E+001
 0.966145833333333E+000  0.852251069245154E+000  0.000000000000000E+000  0.100000000000000E+001  0.852251069245154E+000  0.140001346166790E+001
 0.971354166666667E+000  0.853425917718775E+000  0.000000000000000E+000  0.100000000000000E+001  0.853425917718775E+000  0.140001346166790E+001
 0.976562500000000E+000  0.857453387940162E+000  0.000000000000000E+000  0.100000000000000E+001  0.857453387940162E+000  0.140001346166790E+001
 0.981770833333333E+000  0.866840449375679E+000  0.000000000000000E+000  0.100000000000000E+001  0.866840449375679E+000  0.140001346166790E+001
 0.986979166666667E+000  0.878572655377478E+000  0.000000000000000E+000  0.100000000000000E+001  0.878572655377478E+000  0.140001346166790E+001
 0.992187500000000E+000  0.885459099589293E+000  0.000000000000000E+000  0.100000000000000E+001  0.885459099589293E+000  0.140001346166790E+001
 0.997395833333333E+000  0.887754216554073E+000  0.000000000000000E+000  0.100000000000000E+001  0.887754216554073E+000  0.140001346166790E+001
