# Shu-Osher shock tube problem
VARIABLES="x" "rho(1)" "u" "p" "rho" "gamma"
ZONE T="+0.178000000000000E+000"
 0.231770833333333E+000  0.385486926311620E+001  0.263051073664329E+001  0.103248040802006E+002  0.385486926311620E+001  0.140001346166790E+001
 0.236979166666667E+000  0.385430464798013E+001  0.263079431129651E+001  0.103226873858380E+002  0.385430464798013E+001  0.140001346166790E+001
 0.242187500000000E+000  0.385367193953804E+001  0.263111211708719E+001  0.103203156107819E+002  0.385367193953804E+001  0.140001346166790E+001
 0.247395833333333E+000  0.385298003287421E+001  0.263145969762926E+001  0.103177221526657E+002  0.385298003287421E+001  0.140001346166790E+001
 0.252604166666667E+000  0.385224132082140E+001  0.263183083830578E+001  0.103149535098832E+002  0.385224132082140E+001  0.140001346166790E+001
 0.257812500000000E+000  0.385147144799109E+001  0.263221768786555E+001  0.103120683533174E+002  0.385147144799109E+001  0.140001346166790E+001
 0.263020833333333E+000  0.385068883663846E+001  0.263261099457065E+001  0.103091357446716E+002  0.385068883663846E+001  0.140001346166790E+001
 0.268229166666667E+000  0.384991398734811E+001  0.263300045571907E+001  0.103062325138184E+002  0.384991398734811E+001  0.140001346166790E+001
 0.273437500000000E+000  0.384916857449042E+001  0.263337517086403E+001  0.103034398708563E+002  0.384916857449042E+001  0.140001346166790E+001
 0.278645833333333E+000  0.384847437440908E+001  0.263372417995039E+001  0.103008393955387E+002  0.384847437440908E+001  0.140001346166790E+001
 0.283854166666667E+000  0.384785208211169E+001  0.263403705850873E+001  0.102985086128424E+002  0.384785208211169E+001  0.140001346166790E+001
 0.289062500000000E+000  0.384732008835766E+001  0.263430453374925E+001  0.102965164232195E+002  0.384732008835766E+001  0.140001346166790E+001
 0.294270833333333E+000  0.384689330179607E+001  0.263451907875324E+001  0.102949187034252E+002  0.384689330179607E+001  0.140001346166790E+001
 0.299479166666667E+000  0.384658210845378E+001  0.263467543789463E+001  0.102937544223473E+002  0.384658210845378E+001  0.140001346166790E+001
 0.304687500000000E+000  0.384639156176138E+001  0.263477103601909E+001  0.102930426198760E+002  0.384639156176138E+001  0.140001346166790E+001
 0.309895833333333E+000  0.384632088910042E+001  0.263480622747986E+001  0.102927805705736E+002  0.384632088910042E+001  0.140001346166790E+001
 0.315104166666667E+000  0.384636338480612E+001  0.263478434928025E+001  0.102929433947741E+002  0.384636338480612E+001  0.140001346166790E+001
 0.320312500000000E+000  0.384650673473393E+001  0.263471155525910E+001  0.102934852878165E+002  0.384650673473393E+001  0.140001346166790E+001
 0.325520833333333E+000  0.384673378497944E+001  0.263459642489014E+001  0.102943424171785E+002  0.384673378497944E+001  0.140001346166790E+001
 0.330729166666667E+000  0.384702372929514E+001  0.263444935968427E+001  0.102954373952267E+002  0.384702372929514E+001  0.140001346166790E+001
 0.335937500000000E+000  0.384735364933668E+001  0.263428180071454E+001  0.102966850838359E+002  0.384735364933668E+001  0.140001346166790E+001
 0.341145833333333E+000  0.384770030298658E+001  0.263410532040272E+001  0.102979993408749E+002  0.384770030298658E+001  0.140001346166790E+001
 0.346354166666667E+000  0.384804202284450E+001  0.263393065827400E+001  0.102993001934162E+002  0.384804202284450E+001  0.140001346166790E+001
 0.351562500000000E+000  0.384836056353815E+001  0.263376678191896E+001  0.103005208337937E+002  0.384836056353815E+001  0.140001346166790E+001
 0.356770833333333E+000  0.384864272608312E+001  0.263362005932390E+001  0.103016137948997E+002  0.384864272608312E+001  0.140001346166790E+001
 0.361979166666667E+000  0.384888159225657E+001  0.263349362606718E+001  0.103025556786590E+002  0.384888159225657E+001  0.140001346166790E+001
 0.367187500000000E+000  0.384907722261848E+001  0.263338702034558E+001  0.103033498893050E+002  0.384907722261848E+001  0.140001346166790E+001
 0.372395833333333E+000  0.384923670773778E+001  0.263329614079733E+001  0.103040269581462E+002  0.384923670773778E+001  0.140001346166790E+001
 0.377604166666667E+000  0.384937351133927E+001  0.263321355763961E+001  0.103046422309616E+002  0.384937351133927E+001  0.140001346166790E+001
 0.382812500000000E+000  0.384950610332496E+001  0.263312917825862E+001  0.103052709107063E+002  0.384950610332496E+001  0.140001346166790E+001
 0.388020833333333E+000  0.384965594586993E+001  0.263303123600879E+001  0.103060006912577E+002  0.384965594586993E+001  0.140001346166790E+001
 0.393229166666667E+000  0.384984496225041E+001  0.263290753789010E+001  0.103069224644216E+002  0.384984496225041E+001  0.140001346166790E+001
 0.398437500000000E+000  0.385009268033675E+001  0.263274687561801E+001  0.103081198124198E+002  0.385009268033675E+001  0.140001346166790E+001
 0.403645833333333E+000  0.385041329491392E+001  0.263254047834098E+001  0.103096581901983E+002  0.385041329491392E+001  0.140001346166790E+001
 0.408854166666667E+000  0.385081292907548E+001  0.263228336707333E+001  0.103115748340104E+002  0.385081292907548E+001  0.140001346166790E+001
 0.414062500000000E+000  0.385128738896576E+001  0.263197546393789E+001  0.103138704833189E+002  0.385128738896576E+001  0.140001346166790E+001
 0.419270833333333E+000  0.385182069312062E+001  0.263162231623302E+001  0.103165039537209E+002  0.385182069312062E+001  0.140001346166790E+001
 0.424479166666667E+000  0.385238461445755E+001  0.263123531778965E+001  0.103193904374509E+002  0.385238461445755E+001  0.140001346166790E+001
 0.429687500000000E+000  0.385293939940662E+001  0.263083134805260E+001  0.103224041337829E+002  0.385293939940662E+001  0.140001346166790E+001
 0.434895833333333E+000  0.385343572838446E+001  0.263043180068444E+001  0.103253854371952E+002  0.385343572838446E+001  0.140001346166790E+001
 0.440104166666667E+000  0.385381786259526E+001  0.263006103388861E+001  0.103281524651671E+002  0.385381786259526E+001  0.140001346166790E+001
 0.445312500000000E+000  0.385402779553702E+001  0.262974433785223E+001  0.103305162332601E+002  0.385402779553702E+001  0.140001346166790E+001
 0.450520833333333E+000  0.385401010755907E+001  0.262950557345393E+001  0.103322983358043E+002  0.385401010755907E+001  0.140001346166790E+001
 0.455729166666667E+000  0.385371712271944E+001  0.262936468355628E+001  0.103333496212052E+002  0.385371712271944E+001  0.140001346166790E+001
 0.460937500000000E+000  0.385311390149624E+001  0.262933530804685E+001  0.103335681097091E+002  0.385311390149624E+001  0.140001346166790E+001
 0.466145833333333E+000  0.385218257921516E+001  0.262942274281357E+001  0.103329143212678E+002  0.385218257921516E+001  0.140001346166790E+001
 0.471354166666667E+000  0.385092558197113E+001  0.262962247014171E+001  0.103314222748480E+002  0.385092558197113E+001  0.140001346166790E+001
 0.476562500000000E+000  0.384936731797004E+001  0.262991945498722E+001  0.103292046808257E+002  0.384936731797004E+001  0.140001346166790E+001
 0.481770833333333E+000  0.384755404729269E+001  0.263028835106261E+001  0.103264512519514E+002  0.384755404729269E+001  0.140001346166790E+001
 0.486979166666667E+000  0.384555176950127E+001  0.263069469598347E+001  0.103234195740066E+002  0.384555176950127E+001  0.140001346166790E+001
 0.492187500000000E+000  0.384344212794464E+001  0.263109709889785E+001  0.103204185714433E+002  0.384344212794464E+001  0.140001346166790E+001
 0.497395833333333E+000  0.384131650380289E+001  0.263145033964565E+001  0.103177852454777E+002  0.384131650380289E+001  0.140001346166790E+001
 0.502604166666667E+000  0.383926865327486E+001  0.263170920830336E+001  0.103158560239580E+002  0.383926865327486E+001  0.140001346166790E+001
 0.507812500000000E+000  0.383738641755613E+001  0.263183282206908E+001  0.103149347121412E+002  0.383738641755613E+001  0.140001346166790E+001
 0.513020833333333E+000  0.383574319346408E+001  0.263178906974216E+001  0.103152596276251E+002  0.383574319346408E+001  0.140001346166790E+001
 0.518229166666667E+000  0.383438997390111E+001  0.263155876321570E+001  0.103169729777020E+002  0.383438997390111E+001  0.140001346166790E+001
 0.523437500000000E+000  0.383334882855152E+001  0.263113903454489E+001  0.103200958085086E+002  0.383334882855152E+001  0.140001346166790E+001
 0.528645833333333E+000  0.383260867185406E+001  0.263054552172888E+001  0.103245118249902E+002  0.383260867185406E+001  0.140001346166790E+001
 0.533854166666667E+000  0.383212403786881E+001  0.262981294916630E+001  0.103299629600186E+002  0.383212403786881E+001  0.140001346166790E+001
 0.539062500000000E+000  0.383181734331545E+001  0.262899383502339E+001  0.103360587108050E+002  0.383181734331545E+001  0.140001346166790E+001
 0.544270833333333E+000  0.383158478357190E+001  0.262815524073969E+001  0.103422999838004E+002  0.383158478357190E+001  0.140001346166790E+001
 0.549479166666667E+000  0.383130560715859E+001  0.262737369719447E+001  0.103481166108226E+002  0.383130560715859E+001  0.140001346166790E+001
 0.554687500000000E+000  0.383085410661982E+001  0.262672866608375E+001  0.103529160231219E+002  0.383085410661982E+001  0.140001346166790E+001
 0.559895833333333E+000  0.383011331059345E+001  0.262629508774868E+001  0.103561390548674E+002  0.383011331059345E+001  0.140001346166790E+001
 0.565104166666667E+000  0.382898911917601E+001  0.262613569666205E+001  0.103573177467565E+002  0.382898911917601E+001  0.140001346166790E+001
 0.570312500000000E+000  0.382742352640088E+001  0.262629383478700E+001  0.103561295166104E+002  0.382742352640088E+001  0.140001346166790E+001
 0.575520833333333E+000  0.382540562257567E+001  0.262678746053891E+001  0.103524422184866E+002  0.382540562257567E+001  0.140001346166790E+001
 0.580729166666667E+000  0.382297923779470E+001  0.262760495306056E+001  0.103463453523316E+002  0.382297923779470E+001  0.140001346166790E+001
 0.585937500000000E+000  0.382024632917905E+001  0.262870317375744E+001  0.103381638355524E+002  0.382024632917905E+001  0.140001346166790E+001
 0.591145833333333E+000  0.381736547967522E+001  0.263000809552609E+001  0.103284520879392E+002  0.381736547967522E+001  0.140001346166790E+001
 0.596354166666667E+000  0.381454513381607E+001  0.263141816169616E+001  0.103179675266831E+002  0.381454513381607E+001  0.140001346166790E+001
 0.601562500000000E+000  0.381203144403403E+001  0.263281039318888E+001  0.103076238252802E+002  0.381203144403403E+001  0.140001346166790E+001
 0.606770833333333E+000  0.381009087172219E+001  0.263404910996362E+001  0.102984254818406E+002  0.381009087172219E+001  0.140001346166790E+001
 0.611979166666667E+000  0.380898803723926E+001  0.263499694766201E+001  0.102913864888005E+002  0.380898803723926E+001  0.140001346166790E+001
 0.617187500000000E+000  0.380895980468406E+001  0.263552760988954E+001  0.102874373526263E+002  0.380895980468406E+001  0.140001346166790E+001
 0.622395833333333E+000  0.381018725841458E+001  0.263553949456602E+001  0.102873264763383E+002  0.381018725841458E+001  0.140001346166790E+001
 0.627604166666667E+000  0.381276805719441E+001  0.263496899453086E+001  0.102915239256959E+002  0.381276805719441E+001  0.140001346166790E+001
 0.632812500000000E+000  0.381669252373021E+001  0.263380196397167E+001  0.103001375452032E+002  0.381669252373021E+001  0.140001346166790E+001
 0.638020833333333E+000  0.382182751574308E+001  0.263208166472494E+001  0.103128527076047E+002  0.382182751574308E+001  0.140001346166790E+001
 0.643229166666667E+000  0.382791230503095E+001  0.262991157220345E+001  0.103289069379410E+002  0.382791230503095E+001  0.140001346166790E+001
 0.648437500000000E+000  0.383457000352978E+001  0.262745180899955E+001  0.103471085651417E+002  0.383457000352978E+001  0.140001346166790E+001
 0.653645833333333E+000  0.384133624335472E+001  0.262490868333263E+001  0.103659040776606E+002  0.384133624335472E+001  0.140001346166790E+001
 0.658854166666667E+000  0.384770380062562E+001  0.262251772692872E+001  0.103834922601072E+002  0.384770380062562E+001  0.140001346166790E+001
 0.664062500000000E+000  0.385317798138005E+001  0.262052154089391E+001  0.103979754239746E+002  0.385317798138005E+001  0.140001346166790E+001
 0.669270833333333E+000  0.385733360340207E+001  0.261914441515781E+001  0.104075305607936E+002  0.385733360340207E+001  0.140001346166790E+001
 0.674479166666667E+000  0.385986133743825E+001  0.261856587287437E+001  0.104105774709690E+002  0.385986133743825E+001  0.140001346166790E+001
 0.679687500000000E+000  0.386059003049438E+001  0.261889489418735E+001  0.104059176430795E+002  0.386059003049438E+001  0.140001346166790E+001
 0.684895833333333E+000  0.385947304009415E+001  0.262014559461419E+001  0.103928164983052E+002  0.385947304009415E+001  0.140001346166790E+001
 0.690104166666667E+000  0.385653046206556E+001  0.262221363216803E+001  0.103710008304105E+002  0.385653046206556E+001  0.140001346166790E+001
 0.695312500000000E+000  0.385174451672080E+001  0.262485062145073E+001  0.103405399532629E+002  0.385174451672080E+001  0.140001346166790E+001
 0.700520833333333E+000  0.384491067550638E+001  0.262763123283521E+001  0.103015696113370E+002  0.384491067550638E+001  0.140001346166790E+001
 0.705729166666667E+000  0.383545032159804E+001  0.262990408212767E+001  0.102537982341432E+002  0.383545032159804E+001  0.140001346166790E+001
 0.710937500000000E+000  0.382218931337178E+001  0.263071211699682E+001  0.101957012812593E+002  0.382218931337178E+001  0.140001346166790E+001
 0.716145833333333E+000  0.380309702042778E+001  0.262865913259440E+001  0.101232551231065E+002  0.380309702042778E+001  0.140001346166790E+001
 0.721354166666667E+000  0.377495585029400E+001  0.262168246237527E+001  0.100279776906334E+002  0.377495585029400E+001  0.140001346166790E+001
 0.726562500000000E+000  0.373288237292425E+001  0.260666051924262E+001  0.989392119704851E+001  0.373288237292425E+001  0.140001346166790E+001
 0.731770833333333E+000  0.366954165674012E+001  0.257872613658758E+001  0.969313383706319E+001  0.366954165674012E+001  0.140001346166790E+001
 0.736979166666667E+000  0.357381641365368E+001  0.253006072844286E+001  0.937919032519720E+001  0.357381641365368E+001  0.140001346166790E+001
 0.742187500000000E+000  0.342878535652787E+001  0.244782189831057E+001  0.887953319134916E+001  0.342878535652787E+001  0.140001346166790E+001
 0.747395833333333E+000  0.320971671076848E+001  0.231083957802229E+001  0.809203303514362E+001  0.320971671076848E+001  0.140001346166790E+001
 0.752604166666667E+000  0.288582113711185E+001  0.208542514837257E+001  0.690428472863594E+001  0.288582113711185E+001  0.140001346166790E+001
 0.757812500000000E+000  0.243651284619623E+001  0.172470667890648E+001  0.527691765873425E+001  0.243651284619623E+001  0.140001346166790E+001
 0.763020833333333E+000  0.189848202899614E+001  0.119323002847475E+001  0.342361099445140E+001  0.189848202899614E+001  0.140001346166790E+001
 0.768229166666667E+000  0.141967335410003E+001  0.575878794397106E+000  0.191857577015507E+001  0.141967335410003E+001  0.140001346166790E+001
 0.773437500000000E+000  0.115607366123962E+001  0.159761869036901E+000  0.121103537192231E+001  0.115607366123962E+001  0.140001346166790E+001
 0.778645833333333E+000  0.107223687795020E+001  0.282828014025963E-001  0.103474770871764E+001  0.107223687795020E+001  0.140001346166790E+001
 0.783854166666667E+000  0.105376251796962E+001  0.426978505341327E-002  0.100518097421588E+001  0.105376251796962E+001  0.140001346166790E+001
 0.789062500000000E+000  0.104712434560172E+001  0.627723161133793E-003  0.100075845352031E+001  0.104712434560172E+001  0.140001346166790E+001
 0.794270833333333E+000  0.103985122977203E+001  0.922986289670080E-004  0.100011097376736E+001  0.103985122977203E+001  0.140001346166790E+001
 0.799479166666667E+000  0.103024610072479E+001  0.136354055400145E-004  0.100001629670838E+001  0.103024610072479E+001  0.140001346166790E+001
 0.804687500000000E+000  0.101867965151776E+001  0.202613139820186E-005  0.100000240547961E+001  0.101867965151776E+001  0.140001346166790E+001
 0.809895833333333E+000  0.100594024940644E+001  0.302909944650678E-006  0.100000035714131E+001  0.100594024940644E+001  0.140001346166790E+001
 0.815104166666667E+000  0.992914486213143E+000  0.455524411605601E-007  0.100000005334884E+001  0.992914486213143E+000  0.140001346166790E+001
 0.820312500000000E+000  0.980483146500557E+000  0.688632259873485E-008  0.100000000801641E+001  0.980483146500557E+000  0.140001346166790E+001
 0.825520833333333E+000  0.969458404015611E+000  0.104547177318955E-008  0.100000000121103E+001  0.969458404015611E+000  0.140001346166790E+001
 0.830729166666667E+000  0.960537884524232E+000  0.159197739095463E-009  0.100000000018376E+001  0.960537884524232E+000  0.140001346166790E+001
 0.835937500000000E+000  0.954271692459084E+000  0.242789054363093E-010  0.100000000002797E+001  0.954271692459084E+000  0.140001346166790E+001
 0.841145833333333E+000  0.951040164820596E+000  0.370275676293846E-011  0.100000000000427E+001  0.951040164820596E+000  0.140001346166790E+001
 0.846354166666667E+000  0.951039952801061E+000  0.563724872886621E-012  0.100000000000065E+001  0.951039952801061E+000  0.140001346166790E+001
 0.851562500000000E+000  0.954270953913440E+000  0.855626313121610E-013  0.100000000000010E+001  0.954270953913440E+000  0.140001346166790E+001
 0.856770833333333E+000  0.960536268862130E+000  0.128729078391618E-013  0.100000000000001E+001  0.960536268862130E+000  0.140001346166790E+001
 0.861979166666667E+000  0.969455172332568E+000  0.183306907871621E-014  0.100000000000000E+001  0.969455172332568E+000  0.140001346166790E+001
 0.867187500000000E+000  0.980476886795078E+000  0.203376715296931E-015  0.100000000000000E+001  0.980476886795078E+000  0.140001346166790E+001
 0.872395833333333E+000  0.992902587001533E+000  0.246194680693697E-017  0.100000000000000E+001  0.992902587001533E+000  0.140001346166790E+001
 0.877604166666667E+000  0.100591789670707E+001  0.000000000000000E+000  0.100000000000000E+001  0.100591789670707E+001  0.140001346166790E+001
 0.882812500000000E+000  0.101863745865853E+001  0.000000000000000E+000  0.100000000000000E+001  0.101863745865853E+001  0.140001346166790E+001
 0.888020833333333E+000  0.103016139715443E+001  0.000000000000000E+000  0.100000000000000E+001  0.103016139715443E+001  0.140001346166790E+001
 0.893229166666667E+000  0.103964086171566E+001  0.000000000000000E+000  0.100000000000000E+001  0.103964086171566E+001  0.140001346166790E+001
 0.898437500000000E+000  0.104634688559001E+001  0.000000000000000E+000  0.100000000000000E+001  0.104634688559001E+001  0.140001346166790E+001
 0.903645833333333E+000  0.104973433524149E+001  0.000000000000000E+000  0.100000000000000E+001  0.104973433524149E+001  0.140001346166790E+001
 0.908854166666667E+000  0.104949169022365E+001  0.000000000000000E+000  0.100000000000000E+001  0.104949169022365E+001  0.140001346166790E+001
 0.914062500000000E+000  0.104557551387176E+001  0.000000000000000E+000  0.100000000000000E+001  0.104557551387176E+001  0.140001346166790E+001
 0.919270833333333E+000  0.103820621808639E+001  0.000000000000000E+000  0.100000000000000E+001  0.103820621808639E+001  0.140001346166790E+001
 0.924479166666667E+000  0.102782969593747E+001  0.000000000000000E+000  0.100000000000000E+001  0.102782969593747E+001  0.140001346166790E+001
 0.929687500000000E+000  0.101506289292307E+001  0.000000000000000E+000  0.100000000000000E+001  0.101506289292307E+001  0.140001346166790E+001
 0.934895833333333E+000  0.100062673984253E+001  0.000000000000000E+000  0.100000000000000E+001  0.100062673984253E+001  0.140001346166790E+001
 0.940104166666667E+000  0.985276283016003E+000  0.000000000000000E+000  0.100000000000000E+001  0.985276283016003E+000  0.140001346166790E+001
 0.945312500000000E+000  0.969736793789601E+000  0.000000000000000E+000  0.100000000000000E+001  0.969736793789601E+000  0.140001346166790E+001
 0.950520833333333E+000  0.954652255274522E+000  0.000000000000000E+000  0.100000000000000E+001  0.954652255274522E+000  0.140001346166790E+001
 0.955729166666667E+000  0.940549766682107E+000  0.000000000000000E+000  0.100000000000000E+001  0.940549766682107E+000  0.140001346166790E+001
 0.960937500000000E+000  0.927820804362985E+000  0.000000000000000E+000  0.100000000000000E+001  0.927820804362985E+000  0.140001346166790E+001
 0.966145833333333E+000  0.916718343054373E+000  0.000000000000000E+000  0.100000000000000E+001  0.916718343054373E+000  0.140001346166790E+001
 0.971354166666667E+000  0.907367633092260E+000  0.000000000000000E+000  0.100000000000000E+001  0.907367633092260E+000  0.140001346166790E+001
 0.976562500000000E+000  0.899787767405028E+000  0.000000000000000E+000  0.100000000000000E+001  0.899787767405028E+000  0.140001346166790E+001
 0.981770833333333E+000  0.893920791020933E+000  0.000000000000000E+000  0.100000000000000E+001  0.893920791020933E+000  0.140001346166790E+001
 0.986979166666667E+000  0.889664808338383E+000  0.000000000000000E+000  0.100000000000000E+001  0.889664808338383E+000  0.140001346166790E+001
 0.992187500000000E+000  0.886907288892156E+000  0.000000000000000E+000  0.100000000000000E+001  0.886907288892156E+000  0.140001346166790E+001
 0.997395833333333E+000  0.885554678016886E+000  0.000000000000000E+000  0.100000000000000E+001  0.885554678016886E+000  0.140001346166790E+001
